filename,width,height,class,xmin,ymin,xmax,ymax
14.jpg,225,225,girasol,67,2,151,150
225.jpg,260,390,girasol,32,71,219,235
225.jpg,260,390,girasol2meses,115,236,238,296
44.jpg,284,177,girasol,72,2,214,164
32.jpg,300,168,girasol,55,23,126,134
32.jpg,300,168,girasol2meses,151,22,195,136
115.jpg,259,194,girasol,106,17,244,174
115.jpg,259,194,girasol,65,9,115,52
61.jpg,853,1080,girasol,107,112,755,1008
249.jpg,225,225,girasol,23,14,215,215
263.jpg,688,459,girasol,93,16,579,406
341.jpg,243,204,girasol,70,52,199,182
341.jpg,243,204,girasol,1,127,64,196
152.jpg,259,194,girasol,64,12,192,137
152.jpg,259,194,girasol,140,138,200,187
152.jpg,259,194,girasol,230,83,256,125
152.jpg,259,194,girasol,13,100,36,119
154.jpg,274,184,girasol,72,39,198,151
154.jpg,274,184,girasol,211,22,272,106
154.jpg,274,184,girasol,96,1,196,38
146.jpg,350,144,girasol,74,23,203,144
146.jpg,350,144,girasol,268,36,348,135
181.jpg,225,225,girasol,19,50,201,204
364.jpg,1024,572,girasol,442,285,520,360
364.jpg,1024,572,girasol,145,368,274,465
364.jpg,1024,572,girasol,278,322,357,392
364.jpg,1024,572,girasol,636,131,732,216
364.jpg,1024,572,girasol,480,127,534,192
364.jpg,1024,572,girasol,736,228,801,312
364.jpg,1024,572,girasol,543,344,607,423
53.jpg,276,183,girasol,40,7,222,179
203.jpg,400,320,girasol,66,14,381,302
233.jpg,311,162,girasol,105,1,288,115
233.jpg,311,162,girasol,1,32,98,161
349.jpg,301,167,girasol,79,3,224,152
329.jpg,319,158,girasol,87,63,139,112
329.jpg,319,158,girasol,126,97,200,150
329.jpg,319,158,girasol,3,71,59,116
329.jpg,319,158,girasol,173,33,231,73
329.jpg,319,158,girasol,251,9,291,41
36.jpg,259,194,girasol,8,56,107,181
36.jpg,259,194,girasol,87,27,205,134
36.jpg,259,194,girasol,127,134,209,194
306.jpg,225,224,girasol,60,42,182,165
284.jpg,259,194,girasol,22,7,209,189
312.jpg,1126,750,girasol,484,227,662,588
312.jpg,1126,750,girasol,199,395,366,709
312.jpg,1126,750,girasol,799,228,1003,692
312.jpg,1126,750,girasol,704,115,882,282
312.jpg,1126,750,girasol,587,594,873,744
312.jpg,1126,750,girasol,218,150,369,384
286.jpg,756,756,girasol,510,552,609,626
286.jpg,756,756,girasol,290,431,364,504
286.jpg,756,756,girasol,370,385,448,466
286.jpg,756,756,girasol,429,310,548,430
286.jpg,756,756,girasol,273,256,353,349
286.jpg,756,756,girasol,97,234,273,320
286.jpg,756,756,girasol,109,377,203,473
286.jpg,756,756,girasol,148,460,255,557
286.jpg,756,756,girasol,373,142,475,227
286.jpg,756,756,girasol,476,133,550,228
286.jpg,756,756,girasol,519,202,621,281
286.jpg,756,756,girasol,601,244,695,318
286.jpg,756,756,girasol,363,213,436,280
286.jpg,756,756,girasol,319,288,463,364
286.jpg,756,756,girasol,329,520,412,612
360.jpg,1280,720,girasol2meses,663,39,1146,631
360.jpg,1280,720,girasol2meses,30,85,410,691
197.jpg,1024,429,girasol,266,16,770,412
26.jpg,960,640,girasol,43,334,200,637
35.jpg,225,225,girasol,41,32,156,180
35.jpg,225,225,girasol,202,101,224,150
295.jpg,900,675,girasol,411,38,757,350
295.jpg,900,675,girasol,226,260,535,654
295.jpg,900,675,girasol,537,313,894,626
199.jpg,1300,1032,girasol,324,200,687,613
199.jpg,1300,1032,girasol,714,253,1282,715
199.jpg,1300,1032,girasol,552,874,1163,1027
246.jpg,190,266,girasol,27,116,55,150
246.jpg,190,266,girasol,46,139,89,172
246.jpg,190,266,girasol,41,177,82,218
246.jpg,190,266,girasol,95,184,137,220
246.jpg,190,266,girasol,96,134,151,157
246.jpg,190,266,girasol,151,179,188,210
246.jpg,190,266,girasol,1,156,38,203
3.jpg,240,210,girasol5-12dias,58,84,143,163
3.jpg,240,210,girasol5-12dias,94,22,165,85
3.jpg,240,210,girasol5-12dias,159,1,220,49
136.jpg,268,188,girasol,46,10,241,182
353.jpg,348,145,girasol,97,88,118,122
353.jpg,348,145,girasol,124,82,146,101
353.jpg,348,145,girasol,166,75,189,90
353.jpg,348,145,girasol,195,80,211,96
353.jpg,348,145,girasol,264,65,277,82
242.jpg,189,267,girasol,51,108,127,225
242.jpg,189,267,girasol,113,64,189,130
242.jpg,189,267,girasol,3,16,107,97
359.jpg,276,183,girasol5-12dias,40,63,266,149
58.jpg,259,194,girasol,53,3,228,188
198.jpg,656,370,girasol,273,60,466,235
198.jpg,656,370,girasol,3,74,133,198
198.jpg,656,370,girasol2meses,79,190,162,248
198.jpg,656,370,girasol,193,86,266,182
293.jpg,756,945,girasol,178,312,356,441
293.jpg,756,945,girasol,260,421,468,581
293.jpg,756,945,girasol,333,287,565,443
293.jpg,756,945,girasol,297,191,470,305
244.jpg,295,171,girasol,50,15,225,169
106.jpg,1200,1600,girasol,176,131,374,308
106.jpg,1200,1600,girasol,337,268,451,636
106.jpg,1200,1600,girasol,517,326,751,511
106.jpg,1200,1600,girasol,661,511,942,1286
106.jpg,1200,1600,girasol,819,245,1029,491
239.jpg,284,177,girasol,131,11,179,69
239.jpg,284,177,girasol,158,72,206,113
239.jpg,284,177,girasol,92,56,152,121
239.jpg,284,177,girasol,203,40,240,95
10.jpg,1536,2048,girasol2meses,675,91,867,1396
10.jpg,1536,2048,girasol2meses,369,255,677,1059
272.jpg,628,375,girasol,324,72,552,290
272.jpg,628,375,girasol,224,138,290,191
272.jpg,628,375,girasol,146,149,211,205
272.jpg,628,375,girasol,265,117,340,183
162.jpg,290,174,girasol,92,40,151,88
162.jpg,290,174,girasol,104,97,159,129
258.jpg,580,700,girasol,11,54,227,244
258.jpg,580,700,girasol,150,216,311,439
258.jpg,580,700,girasol,242,447,456,685
258.jpg,580,700,girasol,1,469,254,695
228.jpg,275,183,girasol,108,42,128,64
228.jpg,275,183,girasol,134,51,160,75
228.jpg,275,183,girasol,167,50,189,73
16.jpg,1600,1200,girasol,496,262,923,1200
226.jpg,223,226,girasol,20,16,176,154
159.jpg,321,157,girasol,160,49,204,92
159.jpg,321,157,girasol,208,58,250,116
159.jpg,321,157,girasol,277,80,321,153
159.jpg,321,157,girasol,130,57,154,90
159.jpg,321,157,girasol,264,52,297,84
159.jpg,321,157,girasol,105,34,147,62
169.jpg,276,183,girasol,41,12,223,179
214.jpg,828,1167,girasol,140,479,344,856
214.jpg,828,1167,girasol,491,468,795,878
214.jpg,828,1167,girasol,374,102,775,345
254.jpg,1280,720,girasol,215,86,877,559
134.jpg,275,183,girasol,26,10,91,170
134.jpg,275,183,girasol,199,123,250,169
158.jpg,275,183,girasol,6,78,77,165
158.jpg,275,183,girasol,84,104,124,156
158.jpg,275,183,girasol,116,56,162,125
158.jpg,275,183,girasol,198,52,255,137
287.jpg,194,259,girasol5-12dias,64,14,133,163
371.jpg,275,183,girasol,117,35,259,162
371.jpg,275,183,girasol,42,65,94,136
371.jpg,275,183,girasol,78,42,116,76
245.jpg,276,183,girasol,80,66,160,137
245.jpg,276,183,girasol,146,15,188,65
245.jpg,276,183,girasol,194,64,251,143
245.jpg,276,183,girasol,38,2,119,37
283.jpg,259,194,girasol,23,5,213,189
30.jpg,328,154,girasol,118,6,202,130
30.jpg,328,154,girasol,11,29,95,122
43.jpg,225,225,girasol,96,52,181,127
43.jpg,225,225,girasol,43,5,122,52
95.jpg,202,250,girasol,49,93,141,211
317.jpg,194,259,girasolmarchito,34,72,155,184
194.jpg,439,305,girasol,228,45,420,259
194.jpg,439,305,girasol,142,135,260,276
194.jpg,439,305,girasol,26,83,181,209
194.jpg,439,305,girasol,2,20,187,86
294.jpg,1280,853,girasol,348,618,466,774
294.jpg,1280,853,girasol,622,645,782,812
294.jpg,1280,853,girasol,795,494,947,729
294.jpg,1280,853,girasol,493,546,640,636
294.jpg,1280,853,girasol,639,482,726,565
294.jpg,1280,853,girasol,1072,605,1211,740
294.jpg,1280,853,girasol,1034,476,1121,570
294.jpg,1280,853,girasol,174,514,293,611
294.jpg,1280,853,girasol,38,504,151,600
294.jpg,1280,853,girasol,41,649,130,735
294.jpg,1280,853,girasol,101,674,294,840
164.jpg,301,167,girasol,121,14,278,167
164.jpg,301,167,girasol,17,58,85,119
231.jpg,225,225,girasol,29,80,76,118
231.jpg,225,225,girasol,95,102,131,153
231.jpg,225,225,girasol,93,24,158,71
62.jpg,225,225,girasol,29,12,219,217
275.jpg,225,225,girasol,28,63,78,106
275.jpg,225,225,girasol,76,89,126,133
275.jpg,225,225,girasol,123,82,186,135
275.jpg,225,225,girasol,81,37,155,89
275.jpg,225,225,girasol,36,20,97,58
247.jpg,228,221,girasol,71,70,137,163
247.jpg,228,221,girasol,104,12,211,125
247.jpg,228,221,girasol,153,111,228,201
210.jpg,1200,675,girasol,35,70,181,235
210.jpg,1200,675,girasol,201,200,410,380
210.jpg,1200,675,girasol,249,4,442,130
210.jpg,1200,675,girasol,375,178,564,330
210.jpg,1200,675,girasol,358,399,546,538
210.jpg,1200,675,girasol,62,315,271,534
210.jpg,1200,675,girasol,791,149,1095,395
344.jpg,830,300,girasol,145,12,378,268
344.jpg,830,300,girasol,350,53,541,266
344.jpg,830,300,girasol,485,35,675,205
344.jpg,830,300,girasol,43,78,214,240
102.jpg,662,385,girasol,98,13,490,375
122.jpg,846,529,girasol,161,8,707,525
126.jpg,674,1010,girasol,137,408,303,611
126.jpg,674,1010,girasol,306,694,529,885
126.jpg,674,1010,girasol,482,542,652,725
29.jpg,274,184,girasol,153,121,194,167
29.jpg,274,184,girasol,73,104,126,153
29.jpg,274,184,girasol,13,82,57,137
29.jpg,274,184,girasol,216,137,254,181
29.jpg,274,184,girasol,232,95,265,135
1.jpg,1600,1200,girasol5-12dias,147,110,1545,1187
316.jpg,259,194,girasol,135,29,208,102
316.jpg,259,194,girasol,114,129,151,156
316.jpg,259,194,girasol,79,128,88,142
316.jpg,259,194,girasol,1,125,35,164
130.jpg,275,183,girasol,81,1,194,128
172.jpg,275,183,girasol,66,18,172,132
117.jpg,427,640,girasol,51,161,368,517
177.jpg,259,194,girasol,82,39,223,149
177.jpg,259,194,girasol2meses,27,122,77,167
180.jpg,211,239,girasol,35,14,164,221
142.jpg,259,194,girasol,27,20,237,179
42.jpg,259,194,girasol,59,29,208,177
165.jpg,320,158,girasol,63,84,109,125
165.jpg,320,158,girasol,66,17,105,51
165.jpg,320,158,girasol,138,39,187,77
165.jpg,320,158,girasol,196,2,260,42
165.jpg,320,158,girasol,224,36,278,86
165.jpg,320,158,girasol,5,39,44,77
33.jpg,259,194,girasol,52,2,141,85
33.jpg,259,194,girasol,29,93,138,187
33.jpg,259,194,girasol,142,61,228,175
325.jpg,260,390,girasol,33,63,233,230
325.jpg,260,390,girasol2meses,120,231,235,347
240.jpg,247,204,girasol,93,70,169,138
240.jpg,247,204,girasol,32,91,87,146
240.jpg,247,204,girasol,55,141,142,200
121.jpg,846,529,girasol,135,15,706,522
256.jpg,960,640,girasol,342,277,625,483
256.jpg,960,640,girasol,161,263,353,415
256.jpg,960,640,girasol,576,260,797,426
191.jpg,664,435,girasol,180,56,503,395
135.jpg,300,168,girasol,9,44,125,127
135.jpg,300,168,girasol,127,20,270,124
340.jpg,322,156,girasol,127,49,171,86
340.jpg,322,156,girasol,166,87,229,139
340.jpg,322,156,girasol,239,71,299,124
340.jpg,322,156,girasol,67,93,135,150
340.jpg,322,156,girasol,9,71,71,123
340.jpg,322,156,girasol,161,24,204,65
277.jpg,900,447,girasol,151,351,281,437
277.jpg,900,447,girasol,64,249,164,320
277.jpg,900,447,girasol,399,208,481,269
277.jpg,900,447,girasol,561,287,604,344
277.jpg,900,447,girasol,512,227,569,295
277.jpg,900,447,girasol,363,203,399,243
277.jpg,900,447,girasol,235,193,277,235
277.jpg,900,447,girasol,190,198,237,238
277.jpg,900,447,girasol,670,200,743,243
277.jpg,900,447,girasol,121,199,156,235
184.jpg,800,600,girasol,141,53,604,554
184.jpg,800,600,girasol,1,418,150,600
361.jpg,360,360,girasol,170,57,357,328
361.jpg,360,360,girasol,53,102,198,315
361.jpg,360,360,girasol,3,88,57,241
171.jpg,275,183,girasol,52,35,172,142
365.jpg,800,800,girasol,321,261,451,361
365.jpg,800,800,girasol,213,177,333,274
365.jpg,800,800,girasol,534,192,636,299
365.jpg,800,800,girasol,214,405,342,522
365.jpg,800,800,girasol,419,378,532,514
365.jpg,800,800,girasol,388,528,551,631
365.jpg,800,800,girasol,550,342,671,458
365.jpg,800,800,girasol,92,374,256,481
365.jpg,800,800,girasol,126,500,262,618
365.jpg,800,800,girasol,318,430,423,514
365.jpg,800,800,girasol,247,530,390,633
111.jpg,610,225,girasol,276,3,562,224
111.jpg,610,225,girasol2meses,48,21,270,221
330.jpg,284,177,girasol,106,58,133,98
330.jpg,284,177,girasol,147,53,183,106
330.jpg,284,177,girasol,181,72,247,135
330.jpg,284,177,girasol,77,45,112,70
200.jpg,1200,675,girasol,130,440,411,656
200.jpg,1200,675,girasol,468,400,654,550
200.jpg,1200,675,girasol,646,47,954,367
200.jpg,1200,675,girasol,117,83,401,310
200.jpg,1200,675,girasol,842,34,1176,258
195.jpg,618,349,girasol,122,275,212,342
195.jpg,618,349,girasol,120,223,176,272
195.jpg,618,349,girasol,235,233,284,278
195.jpg,618,349,girasol,341,218,384,256
195.jpg,618,349,girasol,87,175,119,212
195.jpg,618,349,girasol,262,176,307,200
114.jpg,705,1023,girasol,202,469,683,981
114.jpg,705,1023,girasol,34,62,563,524
51.jpg,300,168,girasol,60,87,114,155
51.jpg,300,168,girasol,121,47,173,107
51.jpg,300,168,girasol,221,16,270,65
51.jpg,300,168,girasol,250,61,278,82
320.jpg,299,168,girasol5-12dias,55,48,107,96
320.jpg,299,168,girasol5-12dias,101,74,194,121
320.jpg,299,168,girasol5-12dias,116,27,200,74
241.jpg,225,225,girasol,91,104,144,152
241.jpg,225,225,girasol,136,57,186,126
241.jpg,225,225,girasol,74,47,112,94
241.jpg,225,225,girasol,30,94,90,138
241.jpg,225,225,girasol,104,1,158,59
173.jpg,211,239,girasol,25,15,183,223
290.jpg,688,516,girasol,276,44,668,474
290.jpg,688,516,girasol,174,14,323,124
290.jpg,688,516,girasol,1,176,142,314
326.jpg,830,553,girasol,261,10,805,535
64.jpg,300,168,girasol,112,8,236,159
64.jpg,300,168,girasol,15,50,87,127
179.jpg,183,275,girasol,77,212,166,275
179.jpg,183,275,girasol,46,149,131,220
179.jpg,183,275,girasol,3,146,64,231
179.jpg,183,275,girasol,47,90,103,126
179.jpg,183,275,girasol,87,17,118,48
270.jpg,318,159,girasol,207,15,306,149
270.jpg,318,159,girasol,27,27,66,80
363.jpg,259,194,girasol,83,67,117,90
363.jpg,259,194,girasol,77,91,124,120
363.jpg,259,194,girasol,185,99,231,139
260.jpg,688,516,girasol,289,132,476,301
260.jpg,688,516,girasol,423,38,579,170
260.jpg,688,516,girasol,81,52,227,182
260.jpg,688,516,girasol,97,204,230,355
260.jpg,688,516,girasol,215,310,352,411
260.jpg,688,516,girasol,382,314,558,443
163.jpg,276,183,girasol,23,81,95,159
163.jpg,276,183,girasol,118,43,176,113
163.jpg,276,183,girasol,196,60,247,133
163.jpg,276,183,girasol,164,14,202,53
163.jpg,276,183,girasol,54,50,140,116
297.jpg,183,275,girasol,60,198,172,273
297.jpg,183,275,girasol,42,134,121,220
297.jpg,183,275,girasol,40,79,105,125
297.jpg,183,275,girasol,76,15,122,55
297.jpg,183,275,girasol,1,142,76,228
133.jpg,225,225,girasol,56,21,191,225
54.jpg,193,261,girasol,5,1,192,260
45.jpg,275,183,girasol,55,7,253,165
160.jpg,300,168,girasol,112,63,159,109
160.jpg,300,168,girasol,166,78,197,116
160.jpg,300,168,girasol,10,40,54,95
160.jpg,300,168,girasol,76,26,108,67
307.jpg,259,194,girasol,97,80,176,156
307.jpg,259,194,girasol,50,84,98,119
307.jpg,259,194,girasol,78,57,107,83
307.jpg,259,194,girasol,135,54,169,89
307.jpg,259,194,girasol,193,62,236,102
307.jpg,259,194,girasol2meses,5,35,47,101
219.jpg,650,400,girasol,206,227,279,286
219.jpg,650,400,girasol,334,235,400,291
219.jpg,650,400,girasol,511,281,632,364
219.jpg,650,400,girasol,382,307,507,378
219.jpg,650,400,girasol,44,210,125,280
219.jpg,650,400,girasol,127,213,203,276
219.jpg,650,400,girasol,442,191,484,244
219.jpg,650,400,girasol,1,303,107,386
299.jpg,225,225,girasol,1,22,222,191
168.jpg,259,194,girasol,36,24,180,132
92.jpg,640,640,girasol,113,32,461,640
211.jpg,1024,498,girasol,466,60,830,376
303.jpg,254,198,girasol,101,52,190,134
303.jpg,254,198,girasol,200,77,237,113
187.jpg,1200,1200,girasol,50,120,1150,988
167.jpg,275,183,girasol,118,16,251,168
167.jpg,275,183,girasol,70,4,124,52
167.jpg,275,183,girasol,3,62,42,115
123.png,700,700,girasol,128,29,605,700
15.jpg,350,144,girasol,79,20,210,143
15.jpg,350,144,girasol,248,29,350,139
221.jpg,500,350,girasol,50,94,123,188
221.jpg,500,350,girasol,116,119,220,201
221.jpg,500,350,girasol,220,80,317,166
221.jpg,500,350,girasol,322,85,440,207
175.jpg,201,251,girasol,30,106,152,221
175.jpg,201,251,girasol,135,72,184,120
175.jpg,201,251,girasol,29,20,94,78
175.jpg,201,251,girasol,111,15,159,64
358.jpg,500,400,girasol,81,6,305,396
131.jpg,259,194,girasol,75,41,172,145
131.jpg,259,194,girasol,187,62,222,97
131.jpg,259,194,girasol,30,57,67,97
47.jpg,284,177,girasol,65,2,241,144
2.jpg,626,417,girasol5-12dias,247,213,433,337
2.jpg,626,417,girasol5-12dias,465,195,562,328
268.jpg,194,259,girasol5-12dias,49,21,142,253
347.jpg,290,174,girasol,68,47,122,91
347.jpg,290,174,girasol,95,21,134,56
347.jpg,290,174,girasol,167,74,220,125
347.jpg,290,174,girasol,18,81,77,124
318.jpg,885,500,girasol,340,36,625,484
308.jpg,700,700,girasol2meses,33,42,684,683
37.jpg,225,225,girasol,67,62,113,115
37.jpg,225,225,girasol,122,72,166,122
37.jpg,225,225,girasol,81,31,152,69
212.jpg,600,800,girasol,57,247,183,398
212.jpg,600,800,girasol,206,319,333,457
212.jpg,600,800,girasol,307,341,520,496
212.jpg,600,800,girasol,336,523,527,648
212.jpg,600,800,girasol,288,176,433,295
348.jpg,275,183,girasol,69,133,112,174
348.jpg,275,183,girasol,128,121,158,149
348.jpg,275,183,girasol,168,120,203,151
348.jpg,275,183,girasol,205,119,233,142
348.jpg,275,183,girasol,40,102,70,130
348.jpg,275,183,girasol,13,122,56,164
348.jpg,275,183,girasol,87,98,112,119
348.jpg,275,183,girasol,162,102,188,121
328.jpg,319,158,girasol,129,88,198,154
328.jpg,319,158,girasol,86,63,140,117
328.jpg,319,158,girasol,3,71,51,113
328.jpg,319,158,girasol,162,20,187,53
328.jpg,319,158,girasol,179,42,218,66
328.jpg,319,158,girasol,254,10,292,42
11.jpg,416,278,girasolmarchito,63,11,284,266
250.jpg,261,193,girasol,38,11,214,182
119.jpg,626,681,girasol,72,73,596,640
156.jpg,183,275,girasol,15,31,168,273
69.jpg,300,168,girasol,61,7,279,168
319.jpg,275,183,girasol,111,11,271,168
319.jpg,275,183,girasol,60,8,136,48
319.jpg,275,183,girasol,2,59,45,120
108.jpg,640,640,girasol,11,35,488,613
236.jpg,175,288,girasol,40,144,89,174
236.jpg,175,288,girasol,81,168,120,193
236.jpg,175,288,girasol,127,162,166,197
238.jpg,275,183,girasol,127,109,192,154
238.jpg,275,183,girasol,185,60,207,92
238.jpg,275,183,girasol,216,49,253,71
311.jpg,660,330,girasol,371,25,620,289
311.jpg,660,330,girasol,22,41,144,169
218.jpg,800,800,girasol,206,80,682,776
140.jpg,275,183,girasol,59,69,93,106
140.jpg,275,183,girasol,158,71,206,117
140.jpg,275,183,girasol,225,66,257,96
140.jpg,275,183,girasol,244,101,275,153
190.jpg,390,455,girasol,143,147,247,238
190.jpg,390,455,girasol,259,160,329,263
190.jpg,390,455,girasol,59,169,120,247
190.jpg,390,455,girasol,118,71,187,138
190.jpg,390,455,girasol,224,69,304,142
190.jpg,390,455,girasol,161,12,246,85
50.jpg,200,200,girasolmarcito,61,7,160,159
52.jpg,276,183,girasol,42,7,219,181
116.jpg,225,225,girasol,7,21,223,184
84.jpg,445,340,girasol,149,9,358,311
84.jpg,445,340,girasol,30,164,107,288
84.jpg,445,340,girasol,108,125,210,302
55.jpg,300,168,girasol,114,40,187,90
55.jpg,300,168,girasol,209,20,268,76
251.jpg,259,194,girasol,54,55,105,103
251.jpg,259,194,girasol,134,42,206,116
57.jpg,225,225,girasol2meses,35,50,189,199
298.jpg,700,289,girasol,189,1,487,285
223.jpg,1280,720,girasol,320,5,1025,620
110.jpg,700,289,girasol,146,54,423,289
110.jpg,700,289,girasol,507,67,697,276
334.jpg,900,471,girasol,322,2,871,346
334.jpg,900,471,girasol,1,97,299,456
262.jpg,688,459,girasol,29,67,303,343
262.jpg,688,459,girasol,277,123,595,428
17.jpg,1200,1600,girasol,169,53,371,321
17.jpg,1200,1600,girasol,652,491,936,1380
17.jpg,1200,1600,girasol,772,228,1046,470
17.jpg,1200,1600,girasol,532,290,751,501
17.jpg,1200,1600,girasol,331,258,467,721
124.jpg,500,500,girasol,62,275,178,448
124.jpg,500,500,girasol,6,122,80,229
124.jpg,500,500,girasol,199,82,258,156
124.jpg,500,500,girasol,391,59,472,143
124.jpg,500,500,girasol,186,145,334,252
143.jpg,275,183,girasol,150,43,237,121
143.jpg,275,183,girasol,65,134,117,182
143.jpg,275,183,girasol,18,79,58,124
143.jpg,275,183,girasol,85,24,123,100
354.jpg,194,259,girasol,109,79,150,217
354.jpg,194,259,girasol,93,50,116,139
354.jpg,194,259,girasol2meses,117,16,134,53
104.jpg,600,689,girasol,58,52,551,625
166.jpg,259,194,girasol,71,17,252,187
65.jpg,275,183,girasol,13,28,111,134
65.jpg,275,183,girasol,122,47,235,177
235.jpg,299,169,girasol,116,22,218,132
264.jpg,900,506,girasol,381,32,803,440
188.jpg,626,834,girasol,117,172,544,673
139.jpg,275,183,girasol,41,2,248,178
300.jpg,225,225,girasol,1,19,223,189
8.jpg,4608,3072,girasol5-12dias,1715,565,2725,2607
8.jpg,4608,3072,girasol5-12dias,399,1204,1421,2817
68.jpg,275,183,girasol,36,16,166,133
342.jpg,546,410,girasol,170,177,259,277
342.jpg,546,410,girasol,219,231,313,352
342.jpg,546,410,girasol,397,204,490,310
342.jpg,546,410,girasol,338,120,405,179
342.jpg,546,410,girasol,83,201,170,284
342.jpg,546,410,girasol,414,79,493,148
342.jpg,546,410,girasol,415,140,522,227
338.jpg,168,301,girasol,9,98,70,166
338.jpg,168,301,girasol,63,127,145,204
49.jpg,277,182,girasol,77,21,204,174
67.jpg,184,275,girasol,61,50,156,142
67.jpg,184,275,girasol,112,126,182,200
67.jpg,184,275,girasol2meses,18,154,58,224
67.jpg,184,275,girasol2meses,3,95,53,143
100.jpg,3648,2432,girasol,670,121,2632,2233
149.jpg,259,194,girasol,26,120,85,175
149.jpg,259,194,girasol,189,71,239,122
149.jpg,259,194,girasol,66,36,105,68
149.jpg,259,194,girasol,99,117,141,155
149.jpg,259,194,girasol,139,50,169,79
129.jpg,274,184,girasol,106,9,268,183
309.jpg,1200,630,girasol,597,288,815,485
309.jpg,1200,630,girasol,1024,378,1171,498
309.jpg,1200,630,girasol,985,500,1200,622
309.jpg,1200,630,girasol,458,402,635,576
309.jpg,1200,630,girasol,278,351,427,478
309.jpg,1200,630,girasol,335,212,472,302
309.jpg,1200,630,girasol,436,115,541,217
309.jpg,1200,630,girasol,732,184,855,280
309.jpg,1200,630,girasol,798,238,934,330
127.jpg,800,500,girasol,133,11,550,406
127.jpg,800,500,girasol,434,211,721,489
343.jpg,216,234,girasol,81,30,133,228
337.jpg,300,300,girasol,32,76,102,163
337.jpg,300,300,girasol,111,69,194,150
337.jpg,300,300,girasol,86,142,168,216
337.jpg,300,300,girasol,169,125,256,212
337.jpg,300,300,girasol,207,60,271,133
337.jpg,300,300,girasol,66,10,152,68
337.jpg,300,300,girasol,148,2,240,71
289.jpg,1163,1280,girasol,454,631,1047,1136
289.jpg,1163,1280,girasol,41,640,458,1094
289.jpg,1163,1280,girasol,547,171,1137,623
289.jpg,1163,1280,girasol,17,183,579,567
282.jpg,259,194,girasol,34,9,210,188
176.jpg,277,182,girasol,112,23,237,142
313.jpg,450,450,girasol,28,223,211,411
